,AAPL,ABC,AMZN,ANTM,BA,BAC,CAH,COST,CVS,CVX,DWDP,F,GE,GM,GOOGL,HD,JPM,KR,MCK,MSFT,PCAR,PSX,T,UNH,UNP,VZ,WBA,WFC,WMT,XOM
2023-03-31 12:11:00-04:00,163.35000610351562,159.69000244140625,103.05999755859375,,212.4499969482422,28.485000610351562,75.2699966430664,497.010009765625,74.59660339355469,163.4600067138672,,12.515000343322754,95.0999984741211,36.474998474121094,102.48999786376953,289.6400146484375,129.81170654296875,49.46009826660156,358.9649963378906,285.1520080566406,72.97000122070312,100.56900024414062,19.135000228881836,475.5450134277344,200.82000732421875,38.957000732421875,34.512001037597656,37.435001373291016,147.33999633789062,109.83000183105469
2023-03-31 12:12:00-04:00,163.42649841308594,159.73500061035156,103.04499816894531,,212.52999877929688,28.489999771118164,75.26000213623047,496.9200134277344,74.5999984741211,163.52000427246094,,12.515000343322754,95.07330322265625,36.470001220703125,102.47000122070312,289.8599853515625,129.82000732421875,49.45349884033203,358.8900146484375,285.1600036621094,72.94999694824219,100.58999633789062,19.135000228881836,475.6300048828125,200.6999969482422,38.959999084472656,34.505001068115234,37.45000076293945,147.33999633789062,109.8488998413086
2023-03-31 12:13:00-04:00,163.39999389648438,159.6699981689453,102.99250030517578,,212.61000061035156,28.485300064086914,75.2699966430664,496.8800048828125,74.625,163.55999755859375,,12.515000343322754,95.09500122070312,36.474998474121094,102.4000015258789,289.9700012207031,129.84300231933594,49.45000076293945,358.9700012207031,285.1700134277344,73.00499725341797,100.63999938964844,19.1299991607666,475.7384948730469,200.77000427246094,38.970001220703125,34.525001525878906,37.46500015258789,147.40499877929688,109.88099670410156
2023-03-31 12:14:00-04:00,163.42999267578125,159.77000427246094,102.93000030517578,,212.61000061035156,28.479999542236328,75.25499725341797,496.97149658203125,74.61000061035156,163.55999755859375,,12.516599655151367,95.0999984741211,36.47010040283203,102.33499908447266,289.95001220703125,129.8300018310547,49.439998626708984,359.1400146484375,285.1549987792969,73.0,100.70999908447266,19.13629913330078,475.6824951171875,200.68499755859375,38.970001220703125,34.5,37.470001220703125,147.39500427246094,109.90499877929688
2023-03-31 12:15:00-04:00,163.4250030517578,159.66000366210938,102.90370178222656,,212.56500244140625,28.490100860595703,75.2699966430664,496.7900085449219,74.61859893798828,163.63999938964844,,12.515000343322754,95.0999984741211,36.5,102.36499786376953,290.1400146484375,129.84500122070312,49.435001373291016,358.9800109863281,285.1098937988281,72.95999908447266,100.72000122070312,19.13909912109375,475.6499938964844,200.67999267578125,38.970001220703125,34.5078010559082,37.5,147.33999633789062,109.93000030517578
2023-03-31 12:16:00-04:00,163.44000244140625,159.71499633789062,102.87000274658203,,212.47000122070312,28.490100860595703,75.27999877929688,496.7900085449219,74.6312026977539,163.67999267578125,,12.524999618530273,95.05000305175781,36.494998931884766,102.375,290.2554931640625,129.86000061035156,49.45500183105469,359.010009765625,285.0450134277344,72.97989654541016,100.73999786376953,19.139999389648438,475.7200012207031,200.77999877929688,38.9547004699707,34.5099983215332,37.51900100708008,147.33839416503906,109.94999694824219
2023-03-31 12:17:00-04:00,163.47500610351562,159.6999969482422,102.81999969482422,,212.38999938964844,28.489999771118164,75.2699966430664,496.6499938964844,74.61499786376953,163.58999633789062,,12.515000343322754,95.0,36.47999954223633,102.40499877929688,290.17999267578125,129.83999633789062,49.400001525878906,358.87060546875,285.07000732421875,72.94999694824219,100.66999816894531,19.139999389648438,475.5899963378906,200.75990295410156,38.95750045776367,34.5099983215332,37.505001068115234,147.3249969482422,109.91999816894531
2023-03-31 12:18:00-04:00,163.50999450683594,,102.86000061035156,,212.4199981689453,28.479999542236328,75.27999877929688,496.6543884277344,74.61499786376953,163.5800018310547,,12.524999618530273,95.06999969482422,36.51499938964844,102.44499969482422,290.1499938964844,129.80999755859375,49.38999938964844,358.864990234375,285.1600036621094,72.94999694824219,100.69000244140625,19.139999389648438,475.5849914550781,200.7100067138672,38.96009826660156,34.5,37.500099182128906,147.28500366210938,109.90280151367188
2023-03-31 12:19:00-04:00,163.5749969482422,159.69500732421875,102.93000030517578,,212.44000244140625,28.4950008392334,75.27999877929688,496.6099853515625,74.65499877929688,163.52999877929688,,12.526399612426758,95.08499908447266,36.5,102.52999877929688,290.3299865722656,129.82000732421875,49.369998931884766,358.8900146484375,285.1499938964844,72.9800033569336,100.6500015258789,19.139999389648438,475.590087890625,200.74249267578125,38.95500183105469,34.505001068115234,37.52619934082031,147.27000427246094,109.875
2023-03-31 12:20:00-04:00,163.58990478515625,159.67999267578125,102.94999694824219,,212.4600067138672,28.4950008392334,75.27999877929688,496.7099914550781,74.6500015258789,163.51930236816406,,12.524999618530273,95.10900115966797,36.5,102.4800033569336,290.3800048828125,129.84500122070312,49.400001525878906,358.8450012207031,285.20001220703125,72.98500061035156,100.63999938964844,19.135000228881836,475.6099853515625,200.8300018310547,38.95500183105469,34.52009963989258,37.540000915527344,147.30499267578125,109.86000061035156
2023-03-31 12:21:00-04:00,163.64999389648438,159.77499389648438,102.95999908447266,,212.57000732421875,28.5049991607666,75.33000183105469,496.95001220703125,74.69000244140625,163.5399932861328,,12.53499984741211,95.1500015258789,36.52000045776367,102.45999908447266,290.6700134277344,129.82000732421875,49.43000030517578,359.010009765625,285.2900085449219,72.98999786376953,100.66999816894531,19.156299591064453,475.8800048828125,200.9550018310547,38.9900016784668,34.54499816894531,37.54999923706055,147.35000610351562,109.88999938964844
2023-03-31 12:22:00-04:00,163.6251983642578,159.69000244140625,102.87999725341797,,212.49209594726562,28.4950008392334,75.30500030517578,496.79998779296875,74.68000030517578,163.5,,12.529500007629395,95.12000274658203,36.48500061035156,102.38140106201172,290.7200012207031,129.80999755859375,49.39820098876953,359.0238952636719,285.2463073730469,72.98999786376953,100.61000061035156,19.154699325561523,475.760009765625,200.9199981689453,38.974998474121094,34.529998779296875,37.525001525878906,147.33999633789062,109.88999938964844
2023-03-31 12:23:00-04:00,163.60009765625,159.72000122070312,102.88500213623047,,212.52999877929688,28.489999771118164,75.2699966430664,496.9659118652344,74.66169738769531,163.5500030517578,,12.524999618530273,95.05000305175781,36.48500061035156,102.37999725341797,290.760009765625,129.75999450683594,49.395599365234375,358.8299865722656,285.1199951171875,72.95999908447266,100.66000366210938,19.155000686645508,475.7892150878906,200.8350067138672,38.974998474121094,34.53499984741211,37.49250030517578,147.3300018310547,109.8499984741211
2023-03-31 12:24:00-04:00,163.64999389648438,159.7449951171875,102.91690063476562,,212.49000549316406,28.46500015258789,75.28500366210938,496.94000244140625,74.69999694824219,163.5800018310547,,12.532999992370605,95.02999877929688,36.4900016784668,102.38490295410156,290.9599914550781,129.6699981689453,49.404998779296875,358.79998779296875,285.17999267578125,73.01000213623047,100.61000061035156,19.155000686645508,475.760009765625,200.97999572753906,38.97999954223633,34.53499984741211,37.48500061035156,147.36500549316406,109.86000061035156
2023-03-31 12:25:00-04:00,163.78500366210938,159.75999450683594,103.0198974609375,,212.5299072265625,28.479999542236328,75.27999877929688,496.95001220703125,74.73500061035156,163.57000732421875,,12.539999961853027,95.06999969482422,36.5099983215332,102.44000244140625,291.0899963378906,129.77499389648438,49.39500045776367,358.9200134277344,285.4200134277344,72.9800033569336,100.6500015258789,19.149999618530273,475.7900085449219,201.16000366210938,38.986000061035156,34.53499984741211,37.52000045776367,147.35009765625,109.87999725341797
2023-03-31 12:26:00-04:00,163.7321014404297,159.7100067138672,103.04000091552734,,212.57000732421875,28.479999542236328,75.26499938964844,496.8299865722656,74.70999908447266,163.5500030517578,,12.53909969329834,95.09500122070312,36.505001068115234,102.43499755859375,291.2749938964844,129.7100067138672,49.3849983215332,358.92999267578125,285.4700012207031,72.94499969482422,100.68499755859375,19.155000686645508,475.42498779296875,201.19000244140625,38.997501373291016,34.540000915527344,37.52000045776367,147.41000366210938,109.8499984741211
2023-03-31 12:27:00-04:00,163.75999450683594,159.76499938964844,103.05500030517578,,212.4600067138672,28.454999923706055,75.23999786376953,496.9100036621094,74.66500091552734,163.5,,12.53499984741211,95.02999877929688,36.470001220703125,102.4000015258789,291.385009765625,129.63999938964844,49.369998931884766,358.9200134277344,285.6700134277344,72.93499755859375,100.58999633789062,19.145000457763672,475.5400085449219,200.9499969482422,38.974998474121094,34.52470016479492,37.47999954223633,147.38999938964844,109.83999633789062
2023-03-31 12:28:00-04:00,163.82989501953125,159.74000549316406,103.09500122070312,,212.52000427246094,28.44499969482422,75.22000122070312,496.8599853515625,74.6500015258789,163.52999877929688,,12.539999961853027,94.97000122070312,36.46500015258789,102.45989990234375,291.20001220703125,129.6300048828125,49.36249923706055,,285.6676940917969,72.91999816894531,100.58999633789062,19.145000457763672,475.42999267578125,201.0,38.9900016784668,34.52000045776367,37.46500015258789,147.38999938964844,109.87999725341797
2023-03-31 12:29:00-04:00,163.88999938964844,159.72000122070312,103.13500213623047,,212.5399932861328,28.44499969482422,75.19999694824219,496.8800048828125,74.66500091552734,163.47000122070312,,12.539999961853027,95.0,36.46200180053711,102.48999786376953,291.2799987792969,129.63999938964844,49.36180114746094,358.9049987792969,285.7799987792969,72.94000244140625,100.58000183105469,19.149999618530273,475.4750061035156,201.03500366210938,38.994998931884766,34.52000045776367,37.45500183105469,147.38900756835938,109.86000061035156
2023-03-31 12:30:00-04:00,163.85000610351562,159.63999938964844,103.08999633789062,,212.52000427246094,28.43000030517578,75.12000274658203,496.8900146484375,74.63999938964844,163.38999938964844,,12.516799926757812,95.05000305175781,36.43199920654297,102.44999694824219,291.3399963378906,129.6085968017578,49.3650016784668,358.6000061035156,285.7099914550781,72.86499786376953,100.58000183105469,19.145000457763672,475.10211181640625,201.07000732421875,38.994998931884766,34.525001525878906,37.44499969482422,147.31500244140625,109.85009765625
2023-03-31 12:31:00-04:00,163.8415069580078,159.63999938964844,103.17420196533203,,212.49000549316406,28.42340087890625,75.0999984741211,,74.63999938964844,163.3800048828125,,12.524999618530273,95.0,36.439998626708984,102.4800033569336,291.3599853515625,129.58999633789062,49.36000061035156,,285.8004150390625,72.91000366210938,100.55999755859375,19.149999618530273,474.9700012207031,201.00999450683594,39.00149917602539,34.52000045776367,37.41999816894531,147.32000732421875,109.8499984741211
2023-03-31 12:32:00-04:00,163.77499389648438,,103.15989685058594,,212.52000427246094,28.420000076293945,75.0999984741211,496.8399963378906,74.63999938964844,163.36500549316406,,12.520000457763672,95.00990295410156,36.41999816894531,102.48880004882812,291.1600036621094,129.61000061035156,49.334999084472656,358.5799865722656,285.8500061035156,72.9000015258789,100.58000183105469,19.145000457763672,474.989990234375,200.98500061035156,39.005001068115234,34.52000045776367,37.415000915527344,147.2899932861328,109.85140228271484
2023-03-31 12:33:00-04:00,163.83999633789062,159.5500030517578,103.16999816894531,,212.37680053710938,28.40999984741211,75.11000061035156,496.7799987792969,74.61499786376953,163.32000732421875,,12.511899948120117,94.98999786376953,36.41999816894531,102.51000213623047,291.1050109863281,129.57000732421875,49.29999923706055,358.5,285.8399963378906,72.88500213623047,100.5199966430664,19.145000457763672,475.0899963378906,200.97000122070312,39.0,34.505001068115234,37.40999984741211,147.27999877929688,109.77999877929688
2023-03-31 12:34:00-04:00,163.85000610351562,159.4499969482422,103.02989959716797,,212.36000061035156,28.40690040588379,75.12000274658203,496.7799987792969,74.6500015258789,163.33999633789062,,12.508600234985352,95.08000183105469,36.43000030517578,102.42500305175781,291.1199951171875,129.5500030517578,49.29499816894531,358.5799865722656,285.8299865722656,72.9000015258789,100.45999908447266,19.145000457763672,475.0788879394531,201.02000427246094,38.9900016784668,34.47999954223633,37.41999816894531,147.2899932861328,109.79000091552734
